activity_id	ticket_id	activity_at	description	author	activity_type	minutes_spent
SA20483	T1187	2025-11-27	Patch applied	agent.john	comment	12
SA20484	T1187	2025-11-29	Escalated to L2	agent.ana	comment	72
SA20485	T1188	2025-07-06	Provided workaround	agent.john	comment	23
SA20486	T1188	2025-07-19	Awaiting customer response	agent.ana	comment	113
SA20487	T1188	2025-07-17	Provided workaround	agent.john	worknote	95
SA20488	T1188	2025-07-31	Awaiting customer response	agent.luca	escalation	17
SA20489	T1188	2025-07-11	Provided workaround	agent.samir	comment	25
SA20490	T1189	2026-02-10	Escalated to L2	agent.samir	comment	90
SA20491	T1189	2026-02-06	Requested logs	agent.luca	worknote	98
SA20492	T1189	2026-02-10	Provided workaround	agent.ana	comment	98
SA20493	T1189	2026-01-19	Awaiting customer response	agent.luca	escalation	9
SA20494	T1190	2025-12-05	Patch applied	agent.ana	worknote	100
SA20495	T1190	2025-12-04	Requested logs	agent.samir	worknote	26
SA20496	T1190	2025-12-22	Acknowledged issue	agent.samir	worknote	6
SA20497	T1190	2025-12-10	Requested logs	agent.ana	escalation	13
SA20498	T1191	2025-09-27	Patch applied	agent.ana	worknote	68
SA20499	T1191	2025-10-02	Patch applied	agent.samir	escalation	53
SA20500	T1191	2025-09-07	Patch applied	agent.ana	comment	62
SA20501	T1194	2025-12-19	Patch applied	agent.ana	comment	17
SA20502	T1195	2025-09-08	Provided workaround	agent.samir	worknote	35
SA20503	T1195	2025-08-25	Acknowledged issue	agent.luca	escalation	75
SA20504	T1195	2025-09-17	Patch applied	agent.ana	comment	51
SA20505	T1195	2025-08-22	Patch applied	agent.john	worknote	110
SA20506	T1195	2025-09-12	Awaiting customer response	agent.luca	comment	17
SA20507	T1196	2025-09-16	Patch applied	agent.luca	worknote	119
SA20508	T1196	2025-09-12	Provided workaround	agent.john	escalation	74
SA20509	T1197	2025-08-31	Patch applied	agent.samir	comment	112
SA20510	T1197	2025-08-25	Escalated to L2	agent.john	comment	101
SA20511	T1198	2025-07-23	Patch applied	agent.luca	escalation	92
SA20512	T1198	2025-08-18	Patch applied	agent.ana	worknote	43
SA20513	T1198	2025-07-24	Patch applied	agent.john	escalation	78
SA20514	T1198	2025-08-19	Escalated to L2	agent.ana	comment	101
SA20515	T1199	2025-08-15	Patch applied	agent.john	escalation	60
SA20516	T1201	2025-11-06	Acknowledged issue	agent.luca	comment	58
SA20517	T1201	2025-10-12	Requested logs	agent.john	comment	77
SA20518	T1201	2025-11-01	Acknowledged issue	agent.samir	escalation	117
SA20519	T1202	2026-02-11	Requested logs	agent.samir	worknote	23
SA20520	T1202	2026-03-01	Escalated to L2	agent.luca	comment	55
SA20521	T1202	2026-03-08	Provided workaround	agent.ana	comment	100
SA20522	T1203	2026-03-08	Patch applied	agent.john	comment	22
SA20523	T1203	2026-03-02	Awaiting customer response	agent.luca	worknote	39
SA20524	T1204	2025-12-26	Escalated to L2	agent.samir	comment	70
SA20525	T1204	2025-12-27	Requested logs	agent.john	worknote	95
SA20526	T1204	2025-12-18	Patch applied	agent.ana	escalation	117
SA20527	T1206	2025-07-29	Patch applied	agent.john	escalation	8
SA20528	T1206	2025-07-20	Provided workaround	agent.luca	escalation	62
SA20529	T1206	2025-07-18	Patch applied	agent.samir	worknote	25
SA20530	T1208	2026-02-10	Provided workaround	agent.luca	escalation	7
SA20531	T1208	2026-03-03	Awaiting customer response	agent.john	worknote	21
SA20532	T1208	2026-02-24	Requested logs	agent.john	comment	37
SA20533	T1208	2026-02-23	Provided workaround	agent.samir	worknote	119
SA20534	T1208	2026-02-16	Provided workaround	agent.luca	worknote	32
SA20535	T1210	2025-11-23	Provided workaround	agent.samir	escalation	46
SA20536	T1210	2025-12-18	Provided workaround	agent.samir	escalation	96
SA20537	T1210	2025-12-21	Awaiting customer response	agent.samir	comment	24
SA20538	T1211	2026-02-26	Awaiting customer response	agent.ana	escalation	8
SA20539	T1211	2026-03-08	Patch applied	agent.samir	worknote	58
SA20540	T1211	2026-02-28	Patch applied	agent.john	escalation	95
SA20541	T1211	2026-03-06	Requested logs	agent.samir	escalation	96
SA20542	T1211	2026-02-23	Awaiting customer response	agent.luca	escalation	50
SA20543	T1213	2025-08-22	Acknowledged issue	agent.ana	worknote	33
SA20544	T1213	2025-08-25	Provided workaround	agent.luca	worknote	52
SA20545	T1214	2025-12-15	Escalated to L2	agent.john	worknote	118
SA20546	T1214	2025-12-03	Escalated to L2	agent.john	escalation	53
SA20547	T1214	2025-12-13	Provided workaround	agent.luca	comment	116
SA20548	T1214	2025-12-24	Requested logs	agent.ana	comment	48
SA20549	T1216	2025-10-02	Requested logs	agent.ana	escalation	102
SA20550	T1216	2025-09-29	Patch applied	agent.john	comment	83
SA20551	T1216	2025-10-07	Awaiting customer response	agent.luca	worknote	59
SA20552	T1217	2025-10-31	Escalated to L2	agent.ana	comment	91
SA20553	T1217	2025-10-07	Awaiting customer response	agent.ana	comment	93
SA20554	T1219	2025-09-25	Patch applied	agent.ana	worknote	120
SA20555	T1219	2025-09-30	Provided workaround	agent.ana	comment	108
SA20556	T1219	2025-09-27	Acknowledged issue	agent.ana	comment	98
SA20557	T1219	2025-09-19	Requested logs	agent.john	escalation	69
SA20069	T1027	2025-10-30	Provided workaround	agent.luca	worknote	101
SA20070	T1029	2025-09-02	Acknowledged issue	agent.ana	comment	21
SA20071	T1030	2026-01-07	Escalated to L2	agent.john	comment	44
SA20072	T1031	2025-12-02	Acknowledged issue	agent.ana	comment	94
SA20073	T1031	2025-12-20	Provided workaround	agent.john	escalation	105
SA20074	T1031	2025-11-27	Provided workaround	agent.luca	escalation	52
SA20075	T1031	2025-11-28	Escalated to L2	agent.samir	comment	113
SA20076	T1031	2025-12-09	Patch applied	agent.john	worknote	51
SA20077	T1032	2026-01-23	Escalated to L2	agent.luca	worknote	60
SA20078	T1032	2026-01-24	Awaiting customer response	agent.samir	worknote	114
SA20079	T1032	2026-01-05	Acknowledged issue	agent.samir	worknote	36
SA20080	T1032	2026-01-22	Patch applied	agent.luca	worknote	8
SA20081	T1033	2026-03-03	Escalated to L2	agent.samir	escalation	6
SA20082	T1033	2026-02-19	Requested logs	agent.john	comment	97
SA20083	T1034	2025-11-17	Acknowledged issue	agent.john	worknote	33
SA20084	T1034	2025-11-15	Awaiting customer response	agent.ana	worknote	89
SA20085	T1034	2025-11-21	Provided workaround	agent.luca	escalation	72
SA20086	T1035	2025-10-25	Provided workaround	agent.samir	comment	20
SA20087	T1035	2025-11-09	Requested logs	agent.samir	comment	100
SA20088	T1035	2025-11-03	Awaiting customer response	agent.ana	comment	32
SA20089	T1036	2025-09-18	Requested logs	agent.samir	comment	43
SA20090	T1037	2026-01-20	Requested logs	agent.luca	comment	116
SA20091	T1037	2025-12-29	Escalated to L2	agent.samir	worknote	66
SA20092	T1039	2025-12-03	Provided workaround	agent.john	comment	20
SA20093	T1039	2025-11-20	Patch applied	agent.ana	escalation	53
SA20094	T1039	2025-11-17	Patch applied	agent.samir	escalation	59
SA20095	T1039	2025-11-12	Escalated to L2	agent.john	escalation	99
SA20096	T1041	2025-09-19	Patch applied	agent.samir	comment	34
SA20097	T1041	2025-09-09	Awaiting customer response	agent.samir	escalation	115
SA20098	T1041	2025-09-14	Acknowledged issue	agent.ana	worknote	105
SA20099	T1041	2025-09-25	Awaiting customer response	agent.ana	worknote	19
SA20100	T1041	2025-09-17	Requested logs	agent.ana	worknote	110
SA20101	T1042	2025-08-02	Acknowledged issue	agent.luca	escalation	43
SA20102	T1042	2025-08-10	Patch applied	agent.samir	escalation	74
SA20103	T1043	2025-10-29	Acknowledged issue	agent.john	comment	91
SA20104	T1043	2025-11-16	Escalated to L2	agent.john	escalation	110
SA20105	T1043	2025-10-29	Escalated to L2	agent.john	comment	65
SA20106	T1043	2025-11-06	Awaiting customer response	agent.luca	worknote	28
SA20107	T1044	2025-12-31	Acknowledged issue	agent.ana	worknote	57
SA20108	T1044	2026-01-01	Patch applied	agent.samir	escalation	56
SA20109	T1046	2025-11-07	Acknowledged issue	agent.ana	worknote	75
SA20110	T1046	2025-10-18	Provided workaround	agent.luca	escalation	67
SA20111	T1046	2025-10-17	Acknowledged issue	agent.ana	escalation	25
SA20112	T1048	2025-12-01	Patch applied	agent.luca	comment	63
SA20113	T1048	2025-11-22	Requested logs	agent.luca	comment	81
SA20114	T1048	2025-11-21	Awaiting customer response	agent.ana	comment	40
SA20115	T1049	2025-10-05	Escalated to L2	agent.luca	comment	62
SA20116	T1049	2025-10-13	Patch applied	agent.samir	worknote	75
SA20117	T1049	2025-10-20	Escalated to L2	agent.luca	worknote	46
SA20118	T1049	2025-10-23	Requested logs	agent.ana	escalation	54
SA20119	T1049	2025-10-03	Patch applied	agent.john	worknote	100
SA20120	T1050	2026-01-12	Acknowledged issue	agent.ana	escalation	80
SA20121	T1052	2025-11-04	Patch applied	agent.john	worknote	114
SA20122	T1052	2025-11-03	Escalated to L2	agent.luca	worknote	85
SA20123	T1052	2025-11-04	Patch applied	agent.john	escalation	13
SA20124	T1052	2025-10-20	Awaiting customer response	agent.samir	comment	100
SA20125	T1053	2025-11-11	Provided workaround	agent.john	comment	46
SA20126	T1054	2025-10-05	Requested logs	agent.ana	comment	15
SA20127	T1054	2025-10-03	Patch applied	agent.ana	worknote	79
SA20128	T1054	2025-09-18	Requested logs	agent.luca	escalation	37
SA20129	T1054	2025-09-28	Provided workaround	agent.john	worknote	120
SA20130	T1055	2026-01-10	Patch applied	agent.samir	worknote	113
SA20131	T1055	2025-12-30	Requested logs	agent.luca	worknote	18
SA20132	T1057	2025-10-02	Patch applied	agent.samir	comment	82
SA20133	T1057	2025-10-04	Provided workaround	agent.ana	escalation	29
SA20134	T1057	2025-09-28	Provided workaround	agent.ana	escalation	17
SA20135	T1057	2025-10-07	Awaiting customer response	agent.john	worknote	105
